,dyad,subject,psize
33340,D028,I038_,-0.12171101310815045
33341,D028,I038_,-0.2786133002903158
33342,D028,I038_,-0.3209937845610341
33343,D028,I038_,-0.18181229615383898
33344,D028,I038_,-0.17758902193897255
33345,D028,I038_,-0.25052335006703547
33346,D028,I038_,-0.24288668028869556
33347,D028,I038_,-0.051014263794509386
33348,D028,I038_,-0.14923483317574354
33349,D028,I038_,-0.34391515478058576
33350,D028,I038_,-0.13272753515191182
33351,D028,I038_,-0.2636148896033496
33352,D028,I038_,-0.06386565324489496
33353,D028,I038_,0.1385707037011769
33354,D028,I038_,0.19154083480741155
33355,D028,I038_,0.3160269465229868
33356,D028,I038_,0.2601447028798946
33357,D028,I038_,0.18593575898074313
33358,D028,I038_,-0.040049813986382236
33359,D028,I038_,-0.09146446010118667
33360,D028,I038_,-0.34341507044846875
33361,D028,I038_,0.22588015239975104
33362,D028,I038_,0.24512399222681278
33363,D028,I038_,0.22963952216178746
33364,D028,I038_,0.1937705165051753
33365,D028,I038_,0.18097385706248417
33366,D028,I038_,0.17292970247647227
33367,D028,I038_,0.07636868502639382
33368,D028,I038_,0.10626158951898987
33369,D028,I038_,0.040523580445073044
33370,D028,I038_,-0.004689004795691609
33371,D028,I038_,-0.03453988621455874
33372,D028,I038_,-0.015542916238570426
33373,D028,I038_,0.15519191396454937
33374,D028,I038_,0.1653797332634824
33375,D028,I038_,0.04959112806773001
33376,D028,I038_,0.06399332649368752
33377,D028,I038_,-0.8797554897142421
33378,D028,I038_,-0.5422251137276218
33379,D028,I038_,0.04852411369160618
33380,D028,I038_,0.08933296223111933
33381,D028,I038_,-0.15003249877007402
33382,D028,I038_,-0.4182094296159363
33383,D028,I038_,-0.12419880759028334
33384,D028,I038_,-0.007427081879506492
33385,D028,I038_,0.16436279521777217
33386,D028,I038_,0.3213898332031822
33387,D028,I038_,0.1699992533938077
33388,D028,I038_,0.14489096305523586
33389,D028,I038_,0.14005572867807642
33390,D028,I038_,0.3036637822149392
33391,D028,I038_,0.2575019320953619
33392,D028,I038_,0.31267260907349376
33393,D028,I038_,0.2615812873744437
33394,D028,I038_,-0.30410587116947807
33395,D028,I038_,-0.635189775966492
33396,D028,I038_,-0.3579889364710857
33397,D028,I038_,0.14421228269306444
33398,D028,I038_,0.2148615889713527
33399,D028,I038_,0.3549952825744149
33400,D028,I038_,-0.5926450165315564
33401,D028,I038_,-0.3517966913503449
33402,D028,I038_,-0.32373891963302687
33403,D028,I038_,0.21919447416275245
33404,D028,I038_,0.0403933488439508
33405,D028,I038_,0.06480039423564943
33406,D028,I038_,0.42690170651087556
33407,D028,I038_,0.27203970154064777
33408,D028,I038_,0.12089474366529726
33409,D028,I038_,0.19536029999659174
33410,D028,I038_,-0.04761042251983585
33411,D028,I038_,0.10167741300414379
33412,D028,I038_,0.25845732139902683
33413,D028,I038_,-0.12182231621122575
33414,D028,I038_,-0.1314235946901545
33415,D028,I038_,-0.9543249920950228
33416,D028,I038_,-0.7725636291814305
33417,D028,I038_,-0.025376109046531026
33418,D028,I038_,-0.0766064241731665
33419,D028,I038_,0.05115191017447116
33420,D028,I038_,0.017989537149078878
33421,D028,I038_,0.057514215695033975
33422,D028,I038_,0.18421080497302783
33423,D028,I038_,0.2598119899519645
33424,D028,I038_,0.32260987342407094
33425,D028,I038_,0.3084452750465144
33426,D028,I038_,0.3087257802589509
33427,D028,I038_,0.3283107264191006
33428,D028,I038_,0.33181301298169014
33429,D028,I038_,0.3199246359245905
33430,D028,I038_,0.2149238044516304
33431,D028,I038_,0.20570072715037993
33432,D028,I038_,0.16498590676307306
33433,D028,I038_,0.19740355535331383
33434,D028,I038_,0.27120815592164627
33435,D028,I038_,0.22291807475855824
33436,D028,I038_,0.3169635561853671
33437,D028,I038_,0.00854750870051535
33438,D028,I038_,0.0684164046985681
33439,D028,I038_,0.2126563786977304
33440,D028,I038_,0.18040869546957303
33441,D028,I038_,0.2096515629963657
33442,D028,I038_,0.19055470420699136
33443,D028,I038_,0.11908829760134249
33444,D028,I038_,0.17359319581092691
33445,D028,I038_,-0.23890620794428843
33446,D028,I038_,-0.23677756603742933
33447,D028,I038_,-0.08484393553549978
33448,D028,I038_,-0.041635386222534994
33449,D028,I038_,-0.5338105205276944
33450,D028,I038_,-0.2084608698465175
33451,D028,I038_,-0.04247950337703063
33452,D028,I038_,0.02108571780263757
33453,D028,I038_,-0.06552584294952585
33454,D028,I038_,0.0770768609280811
33455,D028,I038_,0.2877282231988692
33456,D028,I038_,-0.14096923057689725
33457,D028,I038_,-0.1780976781758354
33458,D028,I038_,-0.40121867616270396
33459,D028,I038_,-0.15501392548020929
33460,D028,I038_,0.11204979070296886
33461,D028,I038_,-0.10893152867942575
33462,D028,I038_,0.15841582460709305
33463,D028,I038_,0.18622633637160427
33464,D028,I038_,0.18093186840169304
33465,D028,I038_,0.16165500120978676
33466,D028,I038_,0.1515556007666968
33467,D028,I038_,0.06798282861256585
33468,D028,I038_,0.0869055896484764
33469,D028,I038_,0.1065078392645109
33470,D028,I038_,0.10996790438089984
33471,D028,I038_,0.0764088793910987
33472,D028,I038_,-0.0636298174734933
33473,D028,I038_,0.14616519785808585
33474,D028,I038_,0.05880404065328636
33475,D028,I038_,-0.00385816679428852
33476,D028,I038_,-0.3353442410162799
33477,D028,I038_,-0.0009552006288913617
33478,D028,I038_,-0.24234801976384113
33479,D028,I038_,-0.123155335514726
33480,D028,I038_,-0.19838276252958345
33481,D028,I038_,0.06453697547244751
33482,D028,I038_,-0.1374261727446805
33483,D028,I038_,-0.17022568146054257
33484,D028,I038_,0.09440225351914053
33485,D028,I038_,0.09942077940523938
33486,D028,I038_,0.07181487633686304
33487,D028,I038_,-0.07907294518284519
33488,D028,I038_,-0.05398392433553346
33489,D028,I038_,0.15230545329838877
33490,D028,I038_,0.06811039793895839
33491,D028,I038_,0.04222314876630865
33492,D028,I038_,-0.019404134465769756
33493,D028,I038_,-0.07767404659787958
33494,D028,I038_,0.02822332309754588
33495,D028,I038_,0.03146539341633535
33496,D028,I038_,0.001732577055142818
33497,D028,I038_,-0.05926604859000572
33498,D028,I038_,-0.08736458915417718
33499,D028,I038_,0.008133756338745964
33500,D028,I038_,-0.052676348461676674
33501,D028,I038_,-0.0021193352616136825
33502,D028,I038_,0.046427869680932314
33503,D028,I038_,0.03513690859622599
33504,D028,I038_,0.06242400184795611
33505,D028,I038_,-0.012474878127283606
33506,D028,I038_,-0.08859773586660105
33507,D028,I038_,-0.0296704047268696
33508,D028,I038_,-0.09376234025021553
33509,D028,I038_,-0.034815163007906706
33510,D028,I038_,-0.022617357981324176
33511,D028,I038_,-0.06997251766882576
33512,D028,I038_,-0.2428489570574465
33513,D028,I038_,0.04068480318842904
33514,D028,I038_,0.11620885550906362
33515,D028,I038_,0.14325689109323497
33516,D028,I038_,-0.005082176385119874
33517,D028,I038_,-0.5817708988270539
33518,D028,I038_,-0.19613553644388268
33519,D028,I038_,-0.5345328587529327
33520,D028,I038_,-0.5204691317139076
33521,D028,I038_,-0.4885044440573523
33522,D028,I038_,-0.13105955284380183
33523,D028,I038_,-0.028350331755041817
33524,D028,I038_,0.033783337173598965
33525,D028,I038_,0.2159976645612953
33526,D028,I038_,-0.08898536784644921
33527,D028,I038_,0.30552189367333055
33528,D028,I038_,0.289451935021426
33529,D028,I038_,0.29237200627876514
33530,D028,I038_,0.13291070086325737
33531,D028,I038_,0.1294332754974867
33532,D028,I038_,-0.36880360332848156
33533,D028,I038_,-0.5743375459215083
33534,D028,I038_,0.1793836075374119
33535,D028,I038_,-0.1424723029924218
33536,D028,I038_,-0.028305829467869897
33537,D028,I038_,-0.4267357644718662
33538,D028,I038_,-0.19735022439256197
33539,D028,I038_,0.0011466021973988087
33540,D028,I038_,-0.07242171130271326
33541,D028,I038_,0.058473080418104145
33542,D028,I038_,0.13364339228197206
33543,D028,I038_,0.1827122335692485
33544,D028,I038_,0.1743124566081983
33545,D028,I038_,0.2258825613855254
33546,D028,I038_,0.20685057405406962
33547,D028,I038_,0.05309300165105886
33548,D028,I038_,0.1876258915895921
33549,D028,I038_,0.18948340123862817
33550,D028,I038_,-0.06539600445486647
33551,D028,I038_,-0.13173196422223954
33552,D028,I038_,0.05689134609144159
33553,D028,I038_,-0.019229430564605635
33554,D028,I038_,0.13846486621086668
33555,D028,I038_,0.09897170131011125
33556,D028,I038_,0.016384702048701277
33557,D028,I038_,0.07922773203676375
33558,D028,I038_,-0.023133569117247215
33559,D028,I038_,0.12918059410565094
33560,D028,I038_,0.13226207862015887
33561,D028,I038_,0.3157202858411715
33562,D028,I038_,0.1222754476644167
33563,D028,I038_,0.17002886785891563
33564,D028,I038_,0.19749021245456622
33565,D028,I038_,0.2582514146225666
33566,D028,I038_,0.14123995028084865
33567,D028,I038_,0.1750519669748823
33568,D028,I038_,0.18133402197425522
33569,D028,I038_,-0.0448778170301105
33570,D028,I038_,-0.7975102671838109
33571,D028,I038_,-0.43407434850455456
33572,D028,I038_,-0.17258495816496128
33573,D028,I038_,0.06800790558657586
33574,D028,I038_,0.2270987708277025
33575,D028,I038_,0.16799061000221402
33576,D028,I038_,0.15282423490314506
33577,D028,I038_,0.17194099748185715
33578,D028,I038_,0.14345723762904203
33579,D028,I038_,0.23446133044493547
33580,D028,I038_,0.21786514180798094
33581,D028,I038_,0.11295477584461512
33582,D028,I038_,-0.48243106690204446
33583,D028,I038_,-0.05765466315728018
33584,D028,I038_,0.05100632835706699
33585,D028,I038_,0.051874275758220297
33586,D028,I038_,0.06234781913118634
33587,D028,I038_,-0.036182378194580124
33588,D028,I038_,0.0025064639781781453
33589,D028,I038_,-0.13856076588538677
33590,D028,I038_,-0.1452659168673239
33591,D028,I038_,-0.06652525051202732
33592,D028,I038_,-0.09858447189299553
33593,D028,I038_,-0.15638986571058028
33594,D028,I038_,-0.21729927461369095
33595,D028,I038_,-0.2420138774811021
33596,D028,I038_,-0.27438861109492746
33597,D028,I038_,-0.26585451487560446
33598,D028,I038_,0.005079704736377
33599,D028,I038_,0.10395536964935988
33600,D029,I051_,-0.7215794276959026
33601,D029,I051_,-2.660694410373844
33602,D029,I051_,-2.709907058941974
33603,D029,I051_,-1.9075619444745964
33604,D029,I051_,-0.1287138086099569
33605,D029,I051_,-0.12049096693268009
33606,D029,I051_,-0.14140068420223068
33607,D029,I051_,-0.11729688195115637
33608,D029,I051_,-0.13852731704359508
33609,D029,I051_,-0.1523000597165435
33610,D029,I051_,-0.10486335617117892
33611,D029,I051_,-0.055403206204078466
33612,D029,I051_,-0.003964568063014084
33613,D029,I051_,0.044460539602720034
33614,D029,I051_,0.1798757837319807
33615,D029,I051_,0.19003971412269735
33616,D029,I051_,0.30255074490143
33617,D029,I051_,0.26219101929160266
33618,D029,I051_,0.3215906746199389
33619,D029,I051_,0.6313262667177004
33620,D029,I051_,1.0049454835991118
33621,D029,I051_,0.4471369355766228
33622,D029,I051_,0.31015127901837636
33623,D029,I051_,0.1361372692712731
33624,D029,I051_,0.21298927056998082
33625,D029,I051_,0.20634396179713452
33626,D029,I051_,0.19820002135296608
33627,D029,I051_,0.4172067832280431
33628,D029,I051_,0.5024636793060654
33629,D029,I051_,0.2051995335992735
33630,D029,I051_,0.17794638718492084
33631,D029,I051_,-0.4042071068540505
33632,D029,I051_,-0.6554096043107978
33633,D029,I051_,-0.2663007276975776
33634,D029,I051_,0.01945511131858151
33635,D029,I051_,0.0699235747635672
33636,D029,I051_,0.10627121719911573
33637,D029,I051_,-0.10696327510384308
33638,D029,I051_,0.12633260712535474
33639,D029,I051_,0.20602977182929372
33640,D029,I051_,-0.21858935260253068
33641,D029,I051_,-0.08628236208277182
33642,D029,I051_,0.07157689260020346
33643,D029,I051_,-0.22223230305974592
33644,D029,I051_,-0.05921924973034229
33645,D029,I051_,0.08052632702440864
33646,D029,I051_,0.16152444975789404
33647,D029,I051_,0.15117436443852839
33648,D029,I051_,0.3916900040704644
33649,D029,I051_,0.5342565192116988
33650,D029,I051_,0.755491782900103
33651,D029,I051_,0.5139937486232756
33652,D029,I051_,-0.6725965099530774
33653,D029,I051_,-0.22017955035939446
33654,D029,I051_,-0.11890484095506886
33655,D029,I051_,0.10274920866013941
33656,D029,I051_,0.12478970569216631
33657,D029,I051_,0.20171796191174923
33658,D029,I051_,0.21184973507074328
33659,D029,I051_,-0.05163824132902395
33660,D029,I051_,0.05167746540752415
33661,D029,I051_,0.17222592268901737
33662,D029,I051_,0.1049607112346076
33663,D029,I051_,0.1415066075424715
33664,D029,I051_,0.044741857983273056
33665,D029,I051_,-0.47689941752771986
33666,D029,I051_,-0.07136206832168472
33667,D029,I051_,-0.11498814564457521
33668,D029,I051_,-0.3025807465494566
33669,D029,I051_,-0.11569979855264904
33670,D029,I051_,0.10356294371233978
33671,D029,I051_,0.28610124515126323
33672,D029,I051_,0.48916434663711056
33673,D029,I051_,0.29805247032400345
33674,D029,I051_,-0.03870867403292015
33675,D029,I051_,-0.1569408203587876
33676,D029,I051_,-0.1003893846004592
33677,D029,I051_,-0.06414034501640203
33678,D029,I051_,0.012511381501058445
33679,D029,I051_,0.07325473741117862
33680,D029,I051_,0.06502162338509042
33681,D029,I051_,-0.019056572443033767
33682,D029,I051_,0.001600829257189762
33683,D029,I051_,-0.1136735896424633
33684,D029,I051_,0.14467202069657895
33685,D029,I051_,0.2744448451360994
33686,D029,I051_,0.3202279073151256
33687,D029,I051_,0.25604846192361574
33688,D029,I051_,0.1154432609357812
33689,D029,I051_,0.20088906507197363
33690,D029,I051_,0.2526953699082663
33691,D029,I051_,0.4020405115489316
33692,D029,I051_,0.19955610033691207
33693,D029,I051_,-0.039596906835151456
33694,D029,I051_,0.13204179878421327
33695,D029,I051_,0.18368957301270125
33696,D029,I051_,0.303170177962919
33697,D029,I051_,0.14855191954887742
33698,D029,I051_,0.16886776499784692
33699,D029,I051_,0.16586753803405105
33700,D029,I051_,0.20728645175973934
33701,D029,I051_,0.19382428928141546
33702,D029,I051_,0.19280421386346386
33703,D029,I051_,0.08003377151079263
33704,D029,I051_,-0.13000326585259553
33705,D029,I051_,-0.1663233784896375
33706,D029,I051_,0.15681869210450988
33707,D029,I051_,0.19787244908746357
33708,D029,I051_,0.22940943504097408
33709,D029,I051_,0.6345063551975947
33710,D029,I051_,0.5824069632787019
33711,D029,I051_,0.3023078916264233
33712,D029,I051_,0.31329347678855796
33713,D029,I051_,0.23607022395050226
33714,D029,I051_,0.18569112415328284
33715,D029,I051_,0.08887051672250675
33716,D029,I051_,0.1909124834098904
33717,D029,I051_,0.4343587094793676
33718,D029,I051_,0.3769699434679662
33719,D029,I051_,0.24700280081322112
33720,D029,I051_,-0.04898100257498948
33721,D029,I051_,0.12009162489342799
33722,D029,I051_,0.1939509150075501
33723,D029,I051_,0.23331816972319036
33724,D029,I051_,0.1959685788483074
33725,D029,I051_,0.22065430903005231
33726,D029,I051_,0.2396711002874477
33727,D029,I051_,0.11875120005984217
33728,D029,I051_,0.02588454148197218
33729,D029,I051_,-0.20679351457661183
33730,D029,I051_,-0.36712373357459377
33731,D029,I051_,-0.1397498861957418
33732,D029,I051_,0.06521682930337332
33733,D029,I051_,0.11825087754871239
33734,D029,I051_,0.2255694006974741
33735,D029,I051_,0.35355276784715667
33736,D029,I051_,0.39141224250971335
33737,D029,I051_,0.32920373396903546
33738,D029,I051_,0.208049338713737
33739,D029,I051_,0.23408170536870795
33740,D029,I051_,0.11146687670593355
33741,D029,I051_,0.2220765817234948
33742,D029,I051_,0.1623965147064793
33743,D029,I051_,0.23883797705967297
33744,D029,I051_,0.2232648242002935
33745,D029,I051_,0.21021224180400086
33746,D029,I051_,-0.04231435297273956
33747,D029,I051_,-0.8072211468998073
33748,D029,I051_,-0.5177969014909019
33749,D029,I051_,-0.5391920963977966
33750,D029,I051_,-0.3554012024447635
33751,D029,I051_,-0.394260821178246
33752,D029,I051_,-0.5156759619347114
33753,D029,I051_,-0.32662106751743764
33754,D029,I051_,-0.05918247669991912
33755,D029,I051_,-0.1665359819470382
33756,D029,I051_,0.06120996522004322
33757,D029,I051_,0.0580269569658517
33758,D029,I051_,-0.23667088132378808
33759,D029,I051_,-0.12957152179381723
33760,D029,I051_,0.033103750163970914
33761,D029,I051_,0.13199149694987722
33762,D029,I051_,0.33101140519607203
33763,D029,I051_,0.3206019684250176
33764,D029,I051_,0.13087415242624856
33765,D029,I051_,0.17362260966875528
33766,D029,I051_,0.06204852539065093
33767,D029,I051_,0.21293357557102724
33768,D029,I051_,0.3417187036119754
33769,D029,I051_,0.011013759328224267
33770,D029,I051_,0.2074949142061012
33771,D029,I051_,0.24653687069876676
33772,D029,I051_,-0.5162329654992797
33773,D029,I051_,-0.07679300140560287
33774,D029,I051_,-0.3767751192543423
33775,D029,I051_,-0.062268142959506105
33776,D029,I051_,0.02548633727331898
33777,D029,I051_,-0.02840027420724387
33778,D029,I051_,0.20662616222743752
33779,D029,I051_,-0.024121813598285115
33780,D029,I051_,-0.010466561874538923
33781,D029,I051_,-0.46026232883800183
33782,D029,I051_,-0.18270946045999586
33783,D029,I051_,-0.4551250117670587
33784,D029,I051_,-0.2782923769216737
33785,D029,I051_,-0.43628035195590975
33786,D029,I051_,-0.012278582786946372
33787,D029,I051_,0.10268093954195825
33788,D029,I051_,0.1755230466773257
33789,D029,I051_,0.15912682187232233
33790,D029,I051_,0.028037982188940668
33791,D029,I051_,-0.046148670031426656
33792,D029,I051_,-0.10720170371555969
33793,D029,I051_,-0.8486223773474085
33794,D029,I051_,-0.20349943701577125
33795,D029,I051_,-0.0784989116673577
33796,D029,I051_,0.12064998246775994
33797,D029,I051_,0.21199435056518848
33798,D029,I051_,0.2581085780249079
33799,D029,I051_,0.22312999495600797
33800,D029,I051_,0.23231329992563599
33801,D029,I051_,0.17823208227052897
33802,D029,I051_,0.21786181008247751
33803,D029,I051_,0.11715919369290632
33804,D029,I051_,0.17952580634900983
33805,D029,I051_,0.13438983690105005
33806,D029,I051_,-0.02683282552094064
33807,D029,I051_,0.08829970282097332
33808,D029,I051_,0.17119101490548883
33809,D029,I051_,0.16271798516368113
33810,D029,I051_,0.1556436757778057
33811,D029,I051_,0.034729039382758356
33812,D029,I051_,0.011430123020830714
33813,D029,I051_,0.016212887978757366
33814,D029,I051_,-0.05900773924866399
33815,D029,I051_,-0.06243300253901619
33816,D029,I051_,0.27293697757958374
33817,D029,I051_,0.3669676184032878
33818,D029,I051_,0.1929824551733266
33819,D029,I051_,0.32773334192458703
33820,D029,I051_,0.08017383485353453
33821,D029,I051_,-0.34046237312899
33822,D029,I051_,-0.5700045064850656
33823,D029,I051_,-0.23282664520215793
33824,D029,I051_,-0.056471030006152896
33825,D029,I051_,-0.011818007541679476
33826,D029,I051_,-0.07329209032669434
33827,D029,I051_,-0.2380756738783584
33828,D029,I051_,-0.887376532161706
33829,D029,I051_,-0.29694676345619336
33830,D029,I051_,-0.1756160926094113
33831,D029,I051_,-0.17951370948538295
33832,D029,I051_,-0.15498096368174086
33833,D029,I051_,-0.047428476661606406
