,dyad,dtw
16322,D028,70.76835623786822
16323,D028,22.45279993414668
16324,D028,24.059750357790293
16325,D028,51.08838919360748
16326,D028,19.518331114572884
16327,D028,13.519029719518432
16328,D028,13.628481002904998
16329,D028,22.479486790925257
16330,D028,34.890316492910145
16331,D028,44.36159974344559
16332,D028,49.0634893239718
16333,D028,37.84244326341924
16334,D028,11.310473378162623
16335,D028,3.0849625113550116
16336,D028,4.3561779199880055
16337,D028,7.477084917672387
16338,D028,6.515090905473851
16339,D028,8.572394348503728
16340,D028,9.93798333283313
16341,D028,8.943454159263077
16342,D028,9.77603347288845
16343,D028,9.20700751228012
16344,D028,6.242782048891983
16345,D028,10.901327100532754
16346,D028,7.262546369428227
16347,D028,11.703356218616946
16348,D028,13.85382209921153
16349,D028,20.956730913549716
16350,D028,23.612641083913978
16351,D028,25.422773011241667
16352,D028,10.34294037175194
16353,D028,14.215167570623192
16354,D028,13.739035225937787
16355,D028,13.917058241307972
16356,D028,23.147054531392286
16357,D028,23.89091365188955
16358,D028,8.585907933507706
16359,D028,15.670315929892897
16360,D028,26.22595980785338
16361,D028,21.60813055022047
16362,D028,20.28865911892168
16363,D028,14.996784823465418
16364,D028,27.9325532182144
16365,D028,14.911707469564309
16366,D028,16.18706510476394
16367,D028,29.763303137812645
16368,D028,12.772442154402377
16369,D028,14.482485590470532
16370,D028,11.40993725570852
16371,D028,10.816109041890172
16372,D028,12.75939470497959
16373,D028,24.62860784045865
16374,D028,28.29353478105981
16375,D028,14.971585743561263
16376,D028,15.26112863763477
16377,D028,19.990411211613484
16378,D028,31.269067354863687
16379,D028,22.94950724754574
16380,D028,23.101697995012668
16381,D028,25.856160057069395
16382,D028,39.353735113287456
16383,D028,18.73418693297718
16384,D028,30.925229938955958
16385,D028,18.518438002633214
16386,D028,14.601195154007197
16387,D028,24.56808361288572
16388,D028,29.86812173796927
16389,D028,21.090367068986062
16390,D028,14.282478344847881
16391,D028,15.560617601107918
16392,D028,13.753572844629563
16393,D028,9.341973102260692
16394,D028,26.708001115735744
16395,D028,38.9443793160194
16396,D028,51.146649174579224
16397,D028,17.20817457479292
16398,D028,19.803693130301863
16399,D028,36.968891754270544
16400,D028,6.763679606628851
16401,D028,12.6685914477751
16402,D028,35.33288201455934
16403,D028,58.57767857837223
16404,D028,27.53132452848852
16405,D028,6.132747875500149
16406,D028,15.835745428356017
16407,D028,9.080584019191805
16408,D028,20.19751880178722
16409,D028,10.398360949873368
16410,D028,44.23931288188275
16411,D028,46.3375501041639
16412,D028,23.64000040225961
16413,D028,19.908668820893407
16414,D028,6.485286993626522
16415,D028,8.581516733099456
16416,D028,73.64093656031014
16417,D028,72.32192915345354
16418,D028,55.49505312069501
16419,D028,11.58352674242775
16420,D028,45.68293286843204
16421,D028,24.95728793912476
16422,D028,46.641272872191294
16423,D028,29.789330052487074
16424,D028,41.33583586185763
16425,D028,17.380151945386153
16426,D028,24.495444208621144
16427,D028,42.3940184549998
16428,D028,30.547963772201335
16429,D028,23.216556680548734
16430,D028,29.84691681397054
16431,D028,39.289912018852846
16432,D028,42.12902831376909
16433,D028,26.70801176377159
16434,D028,26.714884569088177
16435,D028,19.118675058368215
16436,D028,40.86731160948
16437,D028,20.281831225319774
16438,D028,15.477815965425364
16439,D028,19.968053066517967
16440,D028,20.52473384874999
16441,D028,18.311218326375425
16442,D028,18.32357723209155
16443,D028,29.315852839016447
16444,D028,37.889224870136914
16445,D028,29.3361324475908
16446,D028,47.87722591862869
16447,D028,45.34604998055491
16448,D028,39.19599136297075
16449,D028,37.92506933221147
16450,D028,29.85810035765978
16451,D028,22.60970904934596
16452,D028,15.593982213299567
16453,D028,15.959042224844588
16454,D028,19.69202759977015
16455,D028,27.494193994567556
16456,D028,28.196549533851446
16457,D028,26.88849816365375
16458,D028,20.81880854707859
16459,D028,18.580042015841368
16460,D028,26.621368232577396
16461,D028,25.550769981849008
16462,D028,15.74487105263698
16463,D028,20.240148168951205
16464,D028,21.152413179747015
16465,D028,14.663380818505946
16466,D028,16.91528519447285
16467,D028,25.439870089056686
16468,D028,24.0304329444114
16469,D028,29.859887162577053
16470,D028,30.411785930210833
16471,D028,29.19141543639662
16472,D028,35.812952051480224
16473,D028,35.48118077366639
16474,D028,28.168047956692575
16475,D028,24.8746540499475
16476,D028,16.779043519184157
16477,D028,27.325518706215618
16478,D028,23.74535689251641
16479,D028,30.163885605849366
16480,D028,78.80953239025685
16481,D028,123.01776688199553
16482,D028,102.25155375727218
16483,D028,37.28029652045879
16484,D028,18.228667815496472
16485,D028,25.677482051517366
16486,D028,44.02722972784923
16487,D028,49.696892608795565
16488,D028,47.54558869288267
16489,D028,49.10326869095806
16490,D028,46.99180640135539
16491,D028,36.96366915221567
16492,D028,41.7157086014566
16493,D028,52.32854218773116
16494,D028,50.88156787054446
16495,D028,9.435994953724393
16496,D028,16.770516390762925
16497,D028,14.908339999335482
16498,D028,16.343590367049778
16499,D028,52.35716302283492
16500,D028,44.83949292804661
16501,D028,43.55670275719848
16502,D028,28.523009729056504
16503,D028,34.66874735832043
16504,D028,18.988836140179323
16505,D028,40.29820755846727
16506,D028,49.13492346133868
16507,D028,11.22854996418771
16508,D028,19.144291639440212
16509,D028,34.78072294664687
16510,D028,12.299682407531199
16511,D028,15.872124967059253
16512,D028,38.372591269844065
16513,D028,16.815969694259728
16514,D028,12.179281549247285
16515,D028,29.025303600748057
16516,D028,14.234110352542297
16517,D028,14.11642015873781
16518,D028,8.530399633443675
16519,D028,7.136720677330836
16520,D028,3.0984965454402564
16521,D028,29.84244117440451
16522,D028,24.250193263946237
16523,D028,35.84982173232787
16524,D028,29.273746160835024
16525,D028,20.25945278798587
16526,D028,30.47105819870074
16527,D028,19.71923744946024
16528,D028,13.921071386883131
16529,D028,33.36585239823565
16530,D028,49.96571407819899
16531,D028,44.901799945824706
16532,D028,17.003540860597308
16533,D028,16.16541897554023
16534,D028,22.906727566811014
16535,D028,16.61809211373158
16536,D028,18.93505021415676
16537,D028,21.474989264161742
16538,D028,15.50765597695395
16539,D028,22.539306153922816
16540,D028,27.054051495846014
16541,D028,22.14266384503822
16542,D028,55.3491326688154
16543,D028,23.934317363682474
16544,D028,28.009737428059587
16545,D028,12.791452576473892
16546,D028,10.956261672742144
16547,D028,16.64216173830591
16548,D028,18.473914033987036
16549,D028,25.29930821010055
16550,D028,22.064608893089048
16551,D028,14.901533042091192
16552,D028,26.172273134433606
16553,D028,45.56101753014015
16554,D028,52.451549914813235
16555,D028,42.9847593559272
16556,D028,10.818824269932211
16557,D028,13.640541414511796
16558,D028,34.118616977375304
16559,D028,30.786337178158206
16560,D028,13.546987906705219
16561,D028,38.89554792031856
16562,D028,16.404254918729432
16563,D028,21.260072397772493
16564,D028,13.679145473266045
16565,D028,9.098563105435066
16566,D028,27.732006273897625
16567,D028,40.49790520559498
16568,D028,50.07280967339383
16569,D028,28.24511825365049
16570,D028,20.042942761441097
16571,D028,25.880918510039628
16572,D028,17.161245059099965
16573,D028,7.557886575298152
16574,D028,4.478684547008575
16575,D028,11.804312102768039
16576,D028,18.176105029742118
16577,D028,32.36740681718628
16578,D028,19.816757379275895
16579,D028,18.306417302653287
16580,D028,15.34485894231938
16581,D028,25.436790497536943
16582,D028,42.37972064368417
16583,D028,41.6242738486054
16584,D028,25.337381276410163
16585,D028,11.913550931647443
16586,D028,16.23593965622176
16587,D028,4.773166673348853
16588,D028,7.253250705132525
16589,D028,2.60472286769465
16590,D028,2.108649509752662
16591,D028,14.163097294962292
16592,D028,17.599130031496546
16593,D028,18.416070229965662
16594,D028,49.27232931342208
16595,D028,73.65725489509833
16596,D028,50.331586200066276
16597,D028,29.941762854296435
16598,D028,25.160283659190146
16599,D028,11.064232040364827
16600,D028,8.479756497994185
16601,D028,13.548357889621212
16602,D028,20.685819169032136
16603,D028,17.563726402861864
16604,D028,17.3836212221429
16605,D028,18.78972763880511
16606,D028,49.81863308472807
16607,D028,48.92595446551015
16608,D028,12.862022896414661
16609,D028,34.79580769401277
16610,D028,17.36327712133741
16611,D028,16.191429853883704
16612,D028,11.202915683946571
16613,D028,4.828778816858926
16614,D028,24.54532464537049
16615,D028,45.689664502258054
16616,D028,45.39154888870538
16617,D028,16.239509507620763
16618,D028,66.73514376900833
16619,D028,24.170052386990932
16620,D028,22.344841826386766
16621,D028,27.255435119297115
16622,D028,13.755140015447186
16623,D028,13.908256014462715
16624,D028,11.474496717356082
16625,D028,19.820318614759568
16626,D028,11.390007959787958
16627,D028,21.63895727791414
16628,D028,41.47359499850494
16629,D028,46.66388592357404
16630,D028,42.64225538618388
16631,D028,15.064910649158985
16632,D028,28.923260405381754
16633,D028,11.039167089491299
16634,D028,15.336491555314891
16635,D028,3.341169789352845
16636,D028,21.017802962201227
16637,D028,19.8277358103555
16638,D028,56.13610469192318
16639,D028,28.436877147094965
16640,D028,12.796299631401574
16641,D028,14.214911220038662
16642,D028,20.608357801323308
16643,D028,15.458433865816891
16644,D028,17.93923007298144
16645,D028,36.071856074348666
16646,D028,35.49816527071388
16647,D028,27.632658869099274
16648,D028,26.807005443381453
16649,D028,62.97754387953904
16650,D028,45.467258172053654
16651,D028,34.70189483558832
16652,D028,17.08384676983765
16653,D028,33.58736313594375
16654,D028,22.995978692623165
16655,D028,8.40391818831381
16656,D028,27.563665861936755
16657,D028,31.636569727879635
16658,D028,12.551847555911138
16659,D028,18.279424212944477
16660,D028,69.69533986116392
16661,D028,14.53261339936805
16662,D028,22.798656711326483
16663,D028,8.754764663136875
16664,D028,12.054091456485963
16665,D028,14.499018846948236
16666,D028,17.664716094506282
16667,D028,19.508595279968052
16668,D028,24.26275286819
16669,D028,15.244841383426682
16670,D028,11.695608375374547
16671,D028,27.77245250678567
16672,D028,11.033561277911703
16673,D028,12.697777863638795
16674,D028,29.11495420824134
16675,D028,18.219524045157453
16676,D028,16.659200124324514
16677,D028,24.268729469777426
16678,D028,16.990635479727487
16679,D028,29.288360608920115
16680,D028,43.79539907875319
16681,D028,31.032157008678972
16682,D028,38.00378467377969
16683,D028,24.915804846212914
16684,D028,15.845212729565171
16685,D028,22.547868694412948
16686,D028,24.220003992076293
16687,D028,34.775177224578435
16688,D028,32.66872412016853
16689,D028,15.312670074310102
16690,D028,10.793746509878572
16691,D028,11.8795643038107
16692,D028,22.099716007956946
16693,D028,13.681776714743041
16694,D028,15.97849841882871
16695,D028,4.770114703795236
16696,D028,29.646668798600594
16697,D028,16.095456304470037
16698,D028,23.7151915649592
16699,D028,24.4751465547506
16700,D028,12.056964088457946
16701,D028,23.27813158809169
16702,D028,7.640338308269654
16703,D028,20.61863565088325
16704,D028,16.04553212847012
16705,D028,20.4691197432497
16706,D028,33.931540045300295
16707,D028,24.597122726358783
16708,D028,18.458327926914034
16709,D028,10.225365699121014
16710,D028,16.224154099413834
16711,D028,16.656405079169183
16712,D028,15.685840597983693
16713,D028,38.93887443069172
16714,D028,47.939911179258985
16715,D028,56.00679413648553
16716,D028,53.70045288512721
16717,D028,20.47371636233718
16718,D028,15.279332593913278
16719,D028,12.52249381437091
16720,D028,31.44486340484204
16721,D028,34.308897427682595
16722,D028,11.339330136614963
16723,D028,12.81494516357909
16724,D028,24.811503384104313
16725,D028,25.130140423566793
16726,D028,39.446882939684215
16727,D028,18.78497771910354
16728,D028,36.06043824405998
16729,D028,60.870263256537704
16730,D028,31.65460015238205
16731,D028,80.67634391355882
16732,D028,18.971048055704525
16733,D028,14.750798887312037
16734,D028,47.63725243262055
16735,D028,41.36803423215159
16736,D028,16.268466507746666
16737,D028,14.228059371156206
16738,D028,18.462731392736814
16739,D028,20.347096130012744
16740,D028,22.431890319258677
16741,D028,18.332557794679147
16742,D028,19.401597123928784
16743,D028,13.690751765324404
16744,D028,8.018214247738053
16745,D028,17.860411398402327
16746,D028,7.612737746751388
16747,D028,12.273254706367311
16748,D028,7.836392843687906
16749,D028,13.810957032158928
16750,D028,23.765676380036478
16751,D028,25.56221214317248
16752,D028,6.651552212312035
16753,D028,20.088796658555697
16754,D028,22.128660216791502
16755,D028,16.86219766743746
16756,D028,20.594131432830096
16757,D028,15.06856318291585
16758,D028,13.634224642425668
16759,D028,27.007071403023286
16760,D028,22.45514230512029
16761,D028,12.429643868690654
16762,D028,19.11644437556094
16763,D028,6.939460737870773
16764,D028,14.630983329616146
16765,D028,10.426427235767399
16766,D028,6.225166062885494
16767,D028,9.375342620445075
16768,D028,10.244965914050628
16769,D028,9.696393811703444
16770,D028,36.13861637571202
16771,D028,29.664666574620252
16772,D028,27.385591433346363
16773,D028,10.442320418802396
16774,D028,5.98116094783607
16775,D028,21.904131067799575
16776,D028,9.377615776871576
16777,D028,34.927981940935254
16778,D028,41.8834348489806
16779,D028,50.24677657437073
16780,D028,39.341041301670714
16781,D028,8.815312231984652
16782,D028,13.031112969790408
16783,D028,13.168184605996764
16784,D028,8.662242738447539
16785,D028,3.8887138101767063
16786,D028,17.279703675136982
16787,D028,21.358344263019927
16788,D028,25.150255309162944
16789,D028,30.820836519644608
16790,D028,29.673892719691953
16791,D028,28.240645486733772
16792,D028,15.07889302721292
16793,D028,25.600310851508375
16794,D028,36.45380897507231
16795,D028,38.76970479009912
16796,D028,33.40637654493442
16797,D028,34.344606056861096
16798,D028,22.40751811210906
16799,D028,16.970096536607738
16800,D029,77.08910184191623
16801,D029,187.3507497625329
16802,D029,184.71440751509377
16803,D029,138.9723831952909
16804,D029,41.079235512434195
16805,D029,89.47747781040889
16806,D029,43.65091464146397
16807,D029,43.951901783984155
16808,D029,29.577662998192515
16809,D029,40.63826585381966
16810,D029,3.4739645432319453
16811,D029,26.218951957700828
16812,D029,40.173065031529745
16813,D029,17.600368229165404
16814,D029,85.03714710180972
16815,D029,41.78763805738936
16816,D029,18.441823938681623
16817,D029,74.79453398303326
16818,D029,54.75877694373938
16819,D029,48.492758605755526
16820,D029,61.24532414108212
16821,D029,44.49920624707261
16822,D029,22.064850870646094
16823,D029,30.28392524290998
16824,D029,30.908568986401455
16825,D029,23.24371661331887
16826,D029,30.20168392510272
16827,D029,25.591075998749346
16828,D029,49.85455164608129
16829,D029,40.40805297920488
16830,D029,40.47625752870961
16831,D029,57.40219234533051
16832,D029,58.27842466452432
16833,D029,54.53224939036381
16834,D029,46.986586051202806
16835,D029,24.94849913710123
16836,D029,5.283352054116458
16837,D029,24.24914296274248
16838,D029,63.49087185089411
16839,D029,53.014604017058026
16840,D029,29.172713136228126
16841,D029,28.067492706135766
16842,D029,49.26286744765257
16843,D029,40.881123833058865
16844,D029,54.16786983856947
16845,D029,38.87922512592425
16846,D029,14.827324912186754
16847,D029,10.971301077195054
16848,D029,22.886309864402065
16849,D029,63.09023749565624
16850,D029,80.0019553163619
16851,D029,87.01842059019977
16852,D029,18.648526339955485
16853,D029,49.12891300926225
16854,D029,52.40230716534996
16855,D029,18.042021368540937
16856,D029,68.97622648861068
